instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.1-8B,10,70,46926808,830246523,783319715,0,11008270,11192919,"[11147819, 11147819, 11147819, 11147819, 11147819, 11147819, 11147819, 11148107, 11148395, 11148651, 11148907, 11149131, 11149387, 11149611, 11149803, 11149995, 11150187, 11150379, 11150571, 11150731, 11150923, 11151083, 11151243, 11151211, 11151179, 11151147, 11151115, 11757584, 11203004, 11203196, 11203420, 11203644, 11203836, 11204028, 11204252, 11204444, 11204636, 11204828, 11205020, 11205148, 11205340, 11205500, 11205692, 11205852, 11206012, 11206172, 11206300, 11206428, 11206588, 11206716, 11206876, 11207004, 11207164, 11207292, 11207420, 11207804, 11208188, 11208572, 11208956, 11209276, 11209660, 11210012, 11210396, 11212156, 11213916, 11215644, 11217340, 11219004, 11220636]"
0,1,meta-llama/Llama-3.1-8B,22,104,347938952,1525188165,1177249213,11032615,22790199,11208339,"[11203004, 11203196, 11203420, 11203644, 11203836, 11204028, 11204252, 11204444, 11204636, 11204828, 11205020, 11205148, 11205340, 11205500, 11205692, 11205852, 11206012, 11206172, 11206300, 11206428, 11206588, 11206716, 11206876, 11207004, 11207164, 11207292, 11207420, 11207804, 11208188, 11208572, 11208956, 11209276, 11209660, 11210012, 11210396, 11212156, 11213916, 11215644, 11217340, 11219004, 11220636, 11150539, 11150539, 11153035, 11155499, 11157931, 11160331, 11162667, 11165003, 11167275, 11169547, 11171787, 11173963, 11176139, 11178283, 11180395, 11182475, 11184523, 11186571, 11188587, 11190571, 11192523, 11194443, 11196363, 11198251, 11200107, 11201963, 11203787, 11205579, 11207371, 11209131, 11210891, 11212619, 11214315, 11216011, 11217707, 11219339, 11221003, 11222603, 11224235, 11225803, 11227403, 11228939, 11230507, 11232011, 11233547, 11235051, 11236523, 11237995, 11239467, 11240907, 11242347, 11243787, 11245195, 11246603, 11247979, 11249355, 11250699, 11252075, 11253419, 11254731, 11256043, 11257355]"
