instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
22,22,meta-llama/Llama-3.1-8B,12,4,100000000,145099752,45099752,476031,11552251,11182500,"[11241011, 11159177, 11147313]"
23,23,meta-llama/Llama-3.1-8B,12,4,100000000,145101000,45101000,476031,11553397,11182534,"[11240241, 11160049, 11147313]"
24,24,meta-llama/Llama-3.1-8B,12,4,100000000,145102624,45102624,476031,11554543,11182693,"[11239591, 11161177, 11147313]"
25,25,meta-llama/Llama-3.1-8B,12,4,100000000,145104248,45104248,476031,11555689,11182853,"[11238821, 11162425, 11147313]"
26,26,meta-llama/Llama-3.1-8B,12,4,100000000,145105496,45105496,476031,11556835,11182887,"[11238051, 11163297, 11147313]"
27,27,meta-llama/Llama-3.1-8B,12,4,100000000,145106744,45106744,476031,11557981,11182921,"[11237281, 11164169, 11147313]"
28,28,meta-llama/Llama-3.1-8B,12,4,100000000,145108368,45108368,476031,11559127,11183080,"[11236631, 11165297, 11147313]"
29,29,meta-llama/Llama-3.1-8B,12,4,100000000,145109616,45109616,476031,11560273,11183114,"[11235861, 11166169, 11147313]"
30,30,meta-llama/Llama-3.1-8B,12,4,100000000,145110864,45110864,476031,11561539,11183108,"[11234971, 11167041, 11147313]"
31,31,meta-llama/Llama-3.1-8B,12,4,100000000,145112488,45112488,476031,11562685,11183267,"[11234321, 11168169, 11147313]"
32,32,meta-llama/Llama-3.1-8B,12,4,100000000,145113736,45113736,476031,11563831,11183301,"[11233551, 11169041, 11147313]"
33,33,meta-llama/Llama-3.1-8B,12,4,100000000,145115360,45115360,476031,11564977,11183461,"[11232781, 11170289, 11147313]"
34,34,meta-llama/Llama-3.1-8B,12,4,100000000,145116984,45116984,476031,11566123,11183620,"[11232131, 11171417, 11147313]"
35,35,meta-llama/Llama-3.1-8B,12,4,100000000,145118232,45118232,476031,11567269,11183654,"[11231361, 11172289, 11147313]"
36,36,meta-llama/Llama-3.1-8B,12,4,100000000,145120608,45120608,476031,11568415,11184064,"[11230591, 11173161, 11148441]"
37,37,meta-llama/Llama-3.1-8B,12,4,100000000,145121856,45121856,476031,11569561,11184098,"[11229821, 11173161, 11149313]"
38,38,meta-llama/Llama-3.1-8B,12,4,100000000,145123104,45123104,476031,11570707,11184132,"[11229051, 11173161, 11150185]"
39,39,meta-llama/Llama-3.1-8B,12,4,100000000,145124352,45124352,476031,11571853,11184166,"[11228401, 11173041, 11151057]"
40,40,meta-llama/Llama-3.1-8B,12,4,100000000,145125976,45125976,476031,11573119,11184285,"[11227511, 11173161, 11152185]"
41,41,meta-llama/Llama-3.1-8B,12,4,100000000,145127224,45127224,476031,11574265,11184319,"[11226741, 11173161, 11153057]"
42,42,meta-llama/Llama-3.1-8B,12,4,100000000,145128472,45128472,476031,11575411,11184353,"[11226091, 11173041, 11153929]"
43,43,meta-llama/Llama-3.1-8B,12,4,100000000,145130472,45130472,476031,11576557,11184638,"[11225321, 11173161, 11155433]"
44,44,meta-llama/Llama-3.1-8B,12,4,100000000,145131720,45131720,476031,11577703,11184672,"[11224551, 11173161, 11156305]"
45,45,meta-llama/Llama-3.1-8B,12,4,100000000,145132968,45132968,476031,11578849,11184706,"[11223901, 11173041, 11157177]"
46,46,meta-llama/Llama-3.1-8B,12,4,100000000,145134592,45134592,476031,11579995,11184865,"[11223131, 11173161, 11158305]"
47,47,meta-llama/Llama-3.1-8B,12,4,100000000,145135840,45135840,476031,11581141,11184899,"[11222361, 11173161, 11159177]"
48,48,meta-llama/Llama-3.1-8B,12,4,100000000,145137088,45137088,476031,11582287,11184933,"[11221591, 11173161, 11160049]"
49,49,meta-llama/Llama-3.1-8B,12,4,100000000,145138712,45138712,476031,11583553,11185053,"[11220821, 11173161, 11161177]"
50,50,meta-llama/Llama-3.1-8B,12,4,100000000,145140336,45140336,476031,11584699,11185212,"[11220051, 11173161, 11162425]"
51,51,meta-llama/Llama-3.1-8B,12,4,100000000,145141584,45141584,476031,11585845,11185246,"[11219281, 11173161, 11163297]"
52,52,meta-llama/Llama-3.1-8B,12,4,100000000,145142832,45142832,476031,11586991,11185280,"[11218631, 11173041, 11164169]"
53,53,meta-llama/Llama-3.1-8B,12,4,100000000,145144456,45144456,476031,11588137,11185439,"[11217861, 11173161, 11165297]"
54,54,meta-llama/Llama-3.1-8B,12,4,100000000,145145328,45145328,476031,11589283,11185348,"[11217091, 11173161, 11165793]"
55,55,meta-llama/Llama-3.1-8B,12,4,100000000,145145704,45145704,476031,11590429,11185091,"[11216441, 11173041, 11165793]"
56,56,meta-llama/Llama-3.1-8B,12,4,100000000,145146080,45146080,476031,11591575,11184835,"[11215671, 11173161, 11165673]"
57,57,meta-llama/Llama-3.1-8B,12,4,100000000,145146456,45146456,476031,11592721,11184578,"[11214901, 11173161, 11165673]"
58,58,meta-llama/Llama-3.1-8B,12,4,100000000,145146832,45146832,476031,11593867,11184321,"[11214131, 11173161, 11165673]"
59,59,meta-llama/Llama-3.1-8B,12,4,100000000,145147208,45147208,476031,11595133,11184025,"[11213361, 11173161, 11165553]"
60,60,meta-llama/Llama-3.1-8B,12,4,100000000,145147584,45147584,476031,11596279,11183768,"[11212591, 11173161, 11165553]"
61,61,meta-llama/Llama-3.1-8B,12,4,100000000,145147960,45147960,476031,11597425,11183511,"[11211821, 11173161, 11165553]"
62,62,meta-llama/Llama-3.1-8B,12,4,100000000,145148336,45148336,476031,11598571,11183255,"[11211051, 11173161, 11165553]"
63,63,meta-llama/Llama-3.1-8B,12,4,100000000,145148712,45148712,476031,11599717,11182998,"[11210401, 11173041, 11165553]"
64,64,meta-llama/Llama-3.1-8B,12,4,100000000,145149088,45149088,476031,11600863,11182741,"[11209631, 11173161, 11165433]"
65,65,meta-llama/Llama-3.1-8B,12,4,100000000,145149464,45149464,476031,11602009,11182485,"[11208861, 11173161, 11165433]"
66,66,meta-llama/Llama-3.1-8B,12,4,100000000,145149840,45149840,476031,11603155,11182228,"[11208211, 11173041, 11165433]"
67,67,meta-llama/Llama-3.1-8B,12,4,100000000,145150216,45150216,476031,11604301,11181971,"[11207441, 11173161, 11165313]"
68,68,meta-llama/Llama-3.1-8B,12,4,100000000,145150592,45150592,476031,11605567,11181675,"[11206551, 11173161, 11165313]"
69,69,meta-llama/Llama-3.1-8B,12,4,100000000,145150968,45150968,476031,11606713,11181418,"[11205901, 11173041, 11165313]"
70,70,meta-llama/Llama-3.1-8B,12,4,100000000,145151344,45151344,476031,11607859,11181161,"[11205131, 11173161, 11165193]"
71,71,meta-llama/Llama-3.1-8B,12,4,100000000,145151720,45151720,476031,11609005,11180905,"[11204361, 11173161, 11165193]"
72,72,meta-llama/Llama-3.1-8B,12,4,100000000,145152096,45152096,476031,11610151,11180648,"[11203591, 11173161, 11165193]"
73,73,meta-llama/Llama-3.1-8B,12,4,100000000,145152472,45152472,476031,11611297,11180391,"[11202941, 11173041, 11165193]"
74,74,meta-llama/Llama-3.1-8B,12,4,100000000,145152848,45152848,476031,11612443,11180135,"[11202171, 11173161, 11165073]"
75,75,meta-llama/Llama-3.1-8B,12,4,100000000,145153224,45153224,476031,11613589,11179878,"[11201401, 11173161, 11165073]"
76,76,meta-llama/Llama-3.1-8B,12,4,100000000,145153600,45153600,476031,11614735,11179621,"[11200751, 11173041, 11165073]"
77,77,meta-llama/Llama-3.1-8B,12,4,100000000,145153976,45153976,476031,11615881,11179365,"[11199981, 11173161, 11164953]"
78,78,meta-llama/Llama-3.1-8B,12,4,100000000,145154352,45154352,476031,11617147,11179068,"[11199091, 11173161, 11164953]"
79,79,meta-llama/Llama-3.1-8B,12,4,100000000,145154728,45154728,476031,11618293,11178811,"[11198441, 11173041, 11164953]"
80,80,meta-llama/Llama-3.1-8B,12,4,100000000,145155104,45155104,476031,11619439,11178555,"[11197671, 11173161, 11164833]"
81,81,meta-llama/Llama-3.1-8B,12,4,100000000,145155480,45155480,476031,11620585,11178298,"[11196901, 11173161, 11164833]"
82,82,meta-llama/Llama-3.1-8B,12,4,100000000,145155856,45155856,476031,11621731,11178041,"[11196131, 11173161, 11164833]"
83,83,meta-llama/Llama-3.1-8B,12,4,100000000,145156232,45156232,476031,11622877,11177785,"[11195481, 11173041, 11164833]"
84,84,meta-llama/Llama-3.1-8B,12,4,100000000,145156608,45156608,476031,11624023,11177528,"[11194711, 11173161, 11164713]"
85,85,meta-llama/Llama-3.1-8B,12,4,100000000,145156984,45156984,476031,11625169,11177271,"[11193941, 11173161, 11164713]"
86,86,meta-llama/Llama-3.1-8B,12,4,100000000,145157360,45157360,476031,11626315,11177015,"[11193291, 11173041, 11164713]"
87,87,meta-llama/Llama-3.1-8B,12,4,100000000,145157736,45157736,476031,11627581,11176718,"[11192401, 11173041, 11164713]"
88,88,meta-llama/Llama-3.1-8B,12,4,100000000,145158112,45158112,476031,11628727,11176461,"[11191631, 11173161, 11164593]"
89,89,meta-llama/Llama-3.1-8B,12,4,100000000,145158488,45158488,476031,11629873,11176205,"[11190861, 11173161, 11164593]"
90,90,meta-llama/Llama-3.1-8B,12,4,100000000,145158864,45158864,476031,11631019,11175948,"[11190211, 11173041, 11164593]"
91,91,meta-llama/Llama-3.1-8B,12,4,100000000,145159240,45159240,476031,11632165,11175691,"[11189441, 11173161, 11164473]"
92,92,meta-llama/Llama-3.1-8B,12,4,100000000,145159616,45159616,476031,11633311,11175435,"[11188671, 11173161, 11164473]"
93,93,meta-llama/Llama-3.1-8B,12,4,100000000,145159992,45159992,476031,11634457,11175178,"[11187901, 11173161, 11164473]"
94,94,meta-llama/Llama-3.1-8B,12,4,100000000,145160368,45160368,476031,11635603,11174921,"[11187251, 11173161, 11164353]"
95,95,meta-llama/Llama-3.1-8B,12,4,100000000,145160744,45160744,476031,11636749,11174665,"[11186481, 11173161, 11164353]"
96,96,meta-llama/Llama-3.1-8B,12,4,100000000,145161120,45161120,476031,11637895,11174408,"[11185711, 11173161, 11164353]"
97,97,meta-llama/Llama-3.1-8B,12,4,100000000,145161496,45161496,476031,11639161,11174111,"[11184941, 11173041, 11164353]"
98,98,meta-llama/Llama-3.1-8B,12,4,100000000,145161872,45161872,476031,11640307,11173855,"[11184171, 11173161, 11164233]"
99,99,meta-llama/Llama-3.1-8B,12,4,100000000,145162248,45162248,476031,11641453,11173598,"[11183401, 11173161, 11164233]"
